timestamp,consumption_kwh
2024-01-01 21:45:00,0.4885
2024-01-01 22:00:00,0.4814
2024-01-01 22:15:00,0.4039
2024-01-01 22:30:00,0.3852
2024-01-01 22:45:00,0.3213
2024-01-01 23:00:00,0.2852
2024-01-01 23:15:00,0.2625
2024-01-01 23:30:00,0.2679
2024-01-01 23:45:00,0.2173
2024-01-02 00:00:00,0.0996
2024-01-02 00:15:00,0.1333
2024-01-02 00:30:00,0.1006
2024-01-02 00:45:00,0.0941
2024-01-02 01:00:00,0.0807
2024-01-02 01:15:00,0.1034
2024-01-02 01:30:00,0.1025
2024-01-02 01:45:00,0.0866
2024-01-02 02:00:00,0.0621
2024-01-02 02:15:00,0.0979
2024-01-02 02:30:00,0.1034
2024-01-02 02:45:00,0.0939
2024-01-02 03:00:00,0.0838
2024-01-02 03:15:00,0.0829
2024-01-02 03:30:00,0.0969
2024-01-02 03:45:00,0.1368
2024-01-02 04:00:00,0.1166
2024-01-02 04:15:00,0.086
2024-01-02 04:30:00,0.1378
2024-01-02 04:45:00,0.1235
2024-01-02 05:00:00,0.1879
2024-01-02 05:15:00,0.1444
2024-01-02 05:30:00,0.1595
2024-01-02 05:45:00,0.1745
2024-01-02 06:00:00,0.1858
2024-01-02 06:15:00,0.1893
2024-01-02 06:30:00,0.1956
2024-01-02 06:45:00,0.1942
2024-01-02 07:00:00,0.1889
2024-01-02 07:15:00,0.1911
2024-01-02 07:30:00,0.1709
2024-01-02 07:45:00,0.1777
2024-01-02 08:00:00,0.1668
2024-01-02 08:15:00,0.162
2024-01-02 08:30:00,0.1517
2024-01-02 08:45:00,0.1478
2024-01-02 09:00:00,0.1502
2024-01-02 09:15:00,0.1263
2024-01-02 09:30:00,0.1268
2024-01-02 09:45:00,0.124
2024-01-02 10:00:00,0.1072
2024-01-02 10:15:00,0.1067
2024-01-02 10:30:00,0.1137
2024-01-02 10:45:00,0.0704
2024-01-02 11:00:00,0.116
2024-01-02 11:15:00,0.0924
2024-01-02 11:30:00,0.0274
2024-01-02 11:45:00,0.1115
2024-01-02 12:00:00,0.0766
2024-01-02 12:15:00,0.1184
2024-01-02 12:30:00,0.081
2024-01-02 12:45:00,0.0967
2024-01-02 13:00:00,0.1147
2024-01-02 13:15:00,0.0861
2024-01-02 13:30:00,0.0832
2024-01-02 13:45:00,0.1023
2024-01-02 14:00:00,0.1341
2024-01-02 14:15:00,0.1316
2024-01-02 14:30:00,0.1417
2024-01-02 14:45:00,0.1268
2024-01-02 15:00:00,0.1361
2024-01-02 15:15:00,0.1572
2024-01-02 15:30:00,0.1591
2024-01-02 15:45:00,0.1466
2024-01-02 16:00:00,0.1969
2024-01-02 16:15:00,0.1936
2024-01-02 16:30:00,0.2134
2024-01-02 16:45:00,0.263
2024-01-02 17:00:00,0.2932
2024-01-02 17:15:00,0.3506
2024-01-02 17:30:00,0.3803
2024-01-02 17:45:00,0.4101
2024-01-02 18:00:00,0.4627
2024-01-02 18:15:00,0.4978
2024-01-02 18:30:00,0.5464
2024-01-02 18:45:00,0.6189
2024-01-02 19:00:00,0.6378
2024-01-02 19:15:00,0.6518
2024-01-02 19:30:00,0.6751
2024-01-02 19:45:00,0.6835
2024-01-02 20:00:00,0.6962
2024-01-02 20:15:00,0.6656
2024-01-02 20:30:00,0.6938
2024-01-02 20:45:00,0.6539
2024-01-02 21:00:00,0.6433
2024-01-02 21:15:00,0.6128
2024-01-02 21:30:00,0.5592
2024-01-02 21:45:00,0.4889
2024-01-02 22:00:00,0.4395
2024-01-02 22:15:00,0.4351
2024-01-02 22:30:00,0.3914
2024-01-02 22:45:00,0.3056
2024-01-02 23:00:00,0.2759
2024-01-02 23:15:00,0.2821
2024-01-02 23:30:00,0.2312
2024-01-02 23:45:00,0.2441
2024-01-03 00:00:00,0.1103
2024-01-03 00:15:00,0.1186
2024-01-03 00:30:00,0.0983
2024-01-03 00:45:00,0.091
2024-01-03 01:00:00,0.071
2024-01-03 01:15:00,0.0459
2024-01-03 01:30:00,0.1224
2024-01-03 01:45:00,0.1161
2024-01-03 02:00:00,0.0903
2024-01-03 02:15:00,0.1217
2024-01-03 02:30:00,0.0718
2024-01-03 02:45:00,0.1333
2024-01-03 03:00:00,0.1123
2024-01-03 03:15:00,0.1379
2024-01-03 03:30:00,0.0727
2024-01-03 03:45:00,0.1381
2024-01-03 04:00:00,0.1321
2024-01-03 04:15:00,0.1254
2024-01-03 04:30:00,0.1076
2024-01-03 04:45:00,0.1396
2024-01-03 05:00:00,0.1464
2024-01-03 05:15:00,0.1385
2024-01-03 05:30:00,0.1332
2024-01-03 05:45:00,0.1493
2024-01-03 06:00:00,0.1695
2024-01-03 06:15:00,0.211
2024-01-03 06:30:00,0.2183
2024-01-03 06:45:00,0.2324
2024-01-03 07:00:00,0.2098
2024-01-03 07:15:00,0.1697
2024-01-03 07:30:00,0.1797
2024-01-03 07:45:00,0.1652
2024-01-03 08:00:00,0.1749
2024-01-03 08:15:00,0.1982
2024-01-03 08:30:00,0.1571
2024-01-03 08:45:00,0.142
2024-01-03 09:00:00,0.1517
2024-01-03 09:15:00,0.1471
2024-01-03 09:30:00,0.1443
2024-01-03 09:45:00,0.0999
2024-01-03 10:00:00,0.096
2024-01-03 10:15:00,0.1005
2024-01-03 10:30:00,0.1214
2024-01-03 10:45:00,0.1083
2024-01-03 11:00:00,0.0835
2024-01-03 11:15:00,0.1398
2024-01-03 11:30:00,0.0903
2024-01-03 11:45:00,0.0983
2024-01-03 12:00:00,0.0987
2024-01-03 12:15:00,0.0841
2024-01-03 12:30:00,0.0999
2024-01-03 12:45:00,0.102
2024-01-03 13:00:00,0.1066
2024-01-03 13:15:00,0.1083
2024-01-03 13:30:00,0.0924
2024-01-03 13:45:00,0.086
2024-01-03 14:00:00,0.1285
2024-01-03 14:15:00,0.1053
2024-01-03 14:30:00,0.1356
2024-01-03 14:45:00,0.1282
2024-01-03 15:00:00,0.18
2024-01-03 15:15:00,0.1338
2024-01-03 15:30:00,0.1147
2024-01-03 15:45:00,0.1564
2024-01-03 16:00:00,0.2054
2024-01-03 16:15:00,0.2415
2024-01-03 16:30:00,0.2648
2024-01-03 16:45:00,0.2736
2024-01-03 17:00:00,0.3269
2024-01-03 17:15:00,0.3135
2024-01-03 17:30:00,0.3637
2024-01-03 17:45:00,0.4004
2024-01-03 18:00:00,0.4763
2024-01-03 18:15:00,0.5358
2024-01-03 18:30:00,0.5543
2024-01-03 18:45:00,0.6026
2024-01-03 19:00:00,0.6211
2024-01-03 19:15:00,0.6527
2024-01-03 19:30:00,0.6848
2024-01-03 19:45:00,0.727
2024-01-03 20:00:00,0.7103
2024-01-03 20:15:00,0.7065
2024-01-03 20:30:00,0.7039
2024-01-03 20:45:00,0.673
2024-01-03 21:00:00,0.616
2024-01-03 21:15:00,0.6292
2024-01-03 21:30:00,0.5511
2024-01-03 21:45:00,0.5104
2024-01-03 22:00:00,0.4633
2024-01-03 22:15:00,0.4316
2024-01-03 22:30:00,0.3712
2024-01-03 22:45:00,0.3414
2024-01-03 23:00:00,0.3299
2024-01-03 23:15:00,0.2453
2024-01-03 23:30:00,0.1934
2024-01-03 23:45:00,0.2298
2024-01-04 00:00:00,0.1061
2024-01-04 00:15:00,0.1143
2024-01-04 00:30:00,0.1148
2024-01-04 00:45:00,0.0933
2024-01-04 01:00:00,0.1042
2024-01-04 01:15:00,0.0662
2024-01-04 01:30:00,0.0988
2024-01-04 01:45:00,0.1022
2024-01-04 02:00:00,0.0773
2024-01-04 02:15:00,0.0871
2024-01-04 02:30:00,0.0988
2024-01-04 02:45:00,0.1083
2024-01-04 03:00:00,0.0995
2024-01-04 03:15:00,0.1323
2024-01-04 03:30:00,0.1215
2024-01-04 03:45:00,0.1258
2024-01-04 04:00:00,0.0784
2024-01-04 04:15:00,0.1106
2024-01-04 04:30:00,0.129
2024-01-04 04:45:00,0.1249
2024-01-04 05:00:00,0.1457
2024-01-04 05:15:00,0.1393
2024-01-04 05:30:00,0.144
2024-01-04 05:45:00,0.1697
2024-01-04 06:00:00,0.1818
2024-01-04 06:15:00,0.1824
2024-01-04 06:30:00,0.1938
2024-01-04 06:45:00,0.218
2024-01-04 07:00:00,0.2101
2024-01-04 07:15:00,0.2149
2024-01-04 07:30:00,0.2067
2024-01-04 07:45:00,0.1906
2024-01-04 08:00:00,0.1737
2024-01-04 08:15:00,0.2075
2024-01-04 08:30:00,0.1637
2024-01-04 08:45:00,0.1667
2024-01-04 09:00:00,0.1293
2024-01-04 09:15:00,0.1047
2024-01-04 09:30:00,0.1012
2024-01-04 09:45:00,0.1131
2024-01-04 10:00:00,0.0907
2024-01-04 10:15:00,0.1261
2024-01-04 10:30:00,0.0991
2024-01-04 10:45:00,0.0958
2024-01-04 11:00:00,0.1361
2024-01-04 11:15:00,0.0956
2024-01-04 11:30:00,0.0929
2024-01-04 11:45:00,0.1551
2024-01-04 12:00:00,0.1099
2024-01-04 12:15:00,0.1035
2024-01-04 12:30:00,0.0929
2024-01-04 12:45:00,0.1269
2024-01-04 13:00:00,0.1261
2024-01-04 13:15:00,0.0551
2024-01-04 13:30:00,0.1035
2024-01-04 13:45:00,0.111
2024-01-04 14:00:00,0.1191
2024-01-04 14:15:00,0.0852
2024-01-04 14:30:00,0.1143
2024-01-04 14:45:00,0.1547
2024-01-04 15:00:00,0.1505
2024-01-04 15:15:00,0.1172
2024-01-04 15:30:00,0.1557
2024-01-04 15:45:00,0.1495
2024-01-04 16:00:00,0.1992
2024-01-04 16:15:00,0.1468
2024-01-04 16:30:00,0.2494
2024-01-04 16:45:00,0.2672
2024-01-04 17:00:00,0.3177
2024-01-04 17:15:00,0.3116
2024-01-04 17:30:00,0.3715
2024-01-04 17:45:00,0.3988
2024-01-04 18:00:00,0.4757
2024-01-04 18:15:00,0.5157
2024-01-04 18:30:00,0.5938
2024-01-04 18:45:00,0.6111
2024-01-04 19:00:00,0.5874
2024-01-04 19:15:00,0.6681
2024-01-04 19:30:00,0.6865
2024-01-04 19:45:00,0.7183
2024-01-04 20:00:00,0.7162
2024-01-04 20:15:00,0.6823
2024-01-04 20:30:00,0.678
2024-01-04 20:45:00,0.6841
2024-01-04 21:00:00,0.617
2024-01-04 21:15:00,0.5991
2024-01-04 21:30:00,0.5347
2024-01-04 21:45:00,0.534
2024-01-04 22:00:00,0.4893
2024-01-04 22:15:00,0.4224
2024-01-04 22:30:00,0.3578
2024-01-04 22:45:00,0.3254
2024-01-04 23:00:00,0.2929
2024-01-04 23:15:00,0.2553
2024-01-04 23:30:00,0.2369
2024-01-04 23:45:00,0.1757
