timestamp,consumption_kwh
2024-01-01 15:00:00,0.3831
2024-01-01 15:15:00,0.3855
2024-01-01 15:30:00,0.3363
2024-01-01 15:45:00,0.3006
2024-01-01 16:00:00,0.3056
2024-01-01 16:15:00,0.2729
2024-01-01 16:30:00,0.2763
2024-01-01 16:45:00,0.2324
2024-01-01 17:00:00,0.1597
2024-01-01 17:15:00,0.2174
2024-01-01 17:30:00,0.1506
2024-01-01 17:45:00,0.2074
2024-01-01 18:00:00,0.2036
2024-01-01 18:15:00,0.1511
2024-01-01 18:30:00,0.131
2024-01-01 18:45:00,0.1231
2024-01-01 19:00:00,0.1675
2024-01-01 19:15:00,0.147
2024-01-01 19:30:00,0.1423
2024-01-01 19:45:00,0.1548
2024-01-01 20:00:00,0.2089
2024-01-01 20:15:00,0.1836
2024-01-01 20:30:00,0.2031
2024-01-01 20:45:00,0.2171
2024-01-01 21:00:00,0.2372
2024-01-01 21:15:00,0.2551
2024-01-01 21:30:00,0.2383
2024-01-01 21:45:00,0.2684
2024-01-01 22:00:00,0.2791
2024-01-01 22:15:00,0.3029
2024-01-01 22:30:00,0.3639
2024-01-01 22:45:00,0.356
2024-01-01 23:00:00,0.3903
2024-01-01 23:15:00,0.4044
2024-01-01 23:30:00,0.4334
2024-01-01 23:45:00,0.4883
2024-01-02 00:00:00,0.1582
2024-01-02 00:15:00,0.167
2024-01-02 00:30:00,0.198
2024-01-02 00:45:00,0.2116
2024-01-02 01:00:00,0.2327
2024-01-02 01:15:00,0.2373
2024-01-02 01:30:00,0.2174
2024-01-02 01:45:00,0.2853
2024-01-02 02:00:00,0.3042
2024-01-02 02:15:00,0.3375
2024-01-02 02:30:00,0.3242
2024-01-02 02:45:00,0.4165
2024-01-02 03:00:00,0.3672
2024-01-02 03:15:00,0.4328
2024-01-02 03:30:00,0.4462
2024-01-02 03:45:00,0.4628
2024-01-02 04:00:00,0.5163
2024-01-02 04:15:00,0.5218
2024-01-02 04:30:00,0.508
2024-01-02 04:45:00,0.5584
2024-01-02 05:00:00,0.6173
2024-01-02 05:15:00,0.6787
2024-01-02 05:30:00,0.6293
2024-01-02 05:45:00,0.6825
2024-01-02 06:00:00,0.7347
2024-01-02 06:15:00,0.7394
2024-01-02 06:30:00,0.74
2024-01-02 06:45:00,0.7377
2024-01-02 07:00:00,0.7475
2024-01-02 07:15:00,0.7835
2024-01-02 07:30:00,0.8045
2024-01-02 07:45:00,0.7784
2024-01-02 08:00:00,0.799
2024-01-02 08:15:00,0.8464
2024-01-02 08:30:00,0.8375
2024-01-02 08:45:00,0.8338
2024-01-02 09:00:00,0.8418
2024-01-02 09:15:00,0.8327
2024-01-02 09:30:00,0.8642
2024-01-02 09:45:00,0.8731
2024-01-02 10:00:00,0.8743
2024-01-02 10:15:00,0.8376
2024-01-02 10:30:00,0.8268
2024-01-02 10:45:00,0.8277
2024-01-02 11:00:00,0.8179
2024-01-02 11:15:00,0.7954
2024-01-02 11:30:00,0.7717
2024-01-02 11:45:00,0.7146
2024-01-02 12:00:00,0.6737
2024-01-02 12:15:00,0.7004
2024-01-02 12:30:00,0.657
2024-01-02 12:45:00,0.6328
2024-01-02 13:00:00,0.5904
2024-01-02 13:15:00,0.5557
2024-01-02 13:30:00,0.5828
2024-01-02 13:45:00,0.5368
2024-01-02 14:00:00,0.4787
2024-01-02 14:15:00,0.4803
2024-01-02 14:30:00,0.4514
2024-01-02 14:45:00,0.4287
2024-01-02 15:00:00,0.4365
2024-01-02 15:15:00,0.3654
2024-01-02 15:30:00,0.3155
2024-01-02 15:45:00,0.3179
2024-01-02 16:00:00,0.2813
2024-01-02 16:15:00,0.2837
2024-01-02 16:30:00,0.2567
2024-01-02 16:45:00,0.2408
2024-01-02 17:00:00,0.2055
2024-01-02 17:15:00,0.2098
2024-01-02 17:30:00,0.1779
2024-01-02 17:45:00,0.187
2024-01-02 18:00:00,0.1611
2024-01-02 18:15:00,0.1373
2024-01-02 18:30:00,0.1643
2024-01-02 18:45:00,0.137
2024-01-02 19:00:00,0.1789
2024-01-02 19:15:00,0.1599
2024-01-02 19:30:00,0.1637
2024-01-02 19:45:00,0.1617
2024-01-02 20:00:00,0.1659
2024-01-02 20:15:00,0.1289
2024-01-02 20:30:00,0.2126
2024-01-02 20:45:00,0.1853
2024-01-02 21:00:00,0.236
2024-01-02 21:15:00,0.2211
2024-01-02 21:30:00,0.2497
2024-01-02 21:45:00,0.2682
2024-01-02 22:00:00,0.2735
2024-01-02 22:15:00,0.3137
2024-01-02 22:30:00,0.3506
2024-01-02 22:45:00,0.3578
2024-01-02 23:00:00,0.3666
2024-01-02 23:15:00,0.4068
2024-01-02 23:30:00,0.4502
2024-01-02 23:45:00,0.4955
2024-01-03 00:00:00,0.1838
2024-01-03 00:15:00,0.1824
2024-01-03 00:30:00,0.1682
2024-01-03 00:45:00,0.2197
2024-01-03 01:00:00,0.2173
2024-01-03 01:15:00,0.2291
2024-01-03 01:30:00,0.2707
2024-01-03 01:45:00,0.2851
2024-01-03 02:00:00,0.3043
2024-01-03 02:15:00,0.2941
2024-01-03 02:30:00,0.3289
2024-01-03 02:45:00,0.332
2024-01-03 03:00:00,0.3957
2024-01-03 03:15:00,0.4189
2024-01-03 03:30:00,0.4639
2024-01-03 03:45:00,0.4768
2024-01-03 04:00:00,0.4926
2024-01-03 04:15:00,0.5697
2024-01-03 04:30:00,0.5342
2024-01-03 04:45:00,0.555
2024-01-03 05:00:00,0.5959
2024-01-03 05:15:00,0.6444
2024-01-03 05:30:00,0.6519
2024-01-03 05:45:00,0.6741
2024-01-03 06:00:00,0.6833
2024-01-03 06:15:00,0.7568
2024-01-03 06:30:00,0.735
2024-01-03 06:45:00,0.7445
2024-01-03 07:00:00,0.7807
2024-01-03 07:15:00,0.7823
2024-01-03 07:30:00,0.8072
2024-01-03 07:45:00,0.8501
2024-01-03 08:00:00,0.8239
2024-01-03 08:15:00,0.8393
2024-01-03 08:30:00,0.8383
2024-01-03 08:45:00,0.8451
2024-01-03 09:00:00,0.8664
2024-01-03 09:15:00,0.8596
2024-01-03 09:30:00,0.8389
2024-01-03 09:45:00,0.8217
2024-01-03 10:00:00,0.8302
2024-01-03 10:15:00,0.84
2024-01-03 10:30:00,0.8115
2024-01-03 10:45:00,0.7959
2024-01-03 11:00:00,0.747
2024-01-03 11:15:00,0.786
2024-01-03 11:30:00,0.7177
2024-01-03 11:45:00,0.7017
2024-01-03 12:00:00,0.6982
2024-01-03 12:15:00,0.6836
2024-01-03 12:30:00,0.6598
2024-01-03 12:45:00,0.6187
2024-01-03 13:00:00,0.6019
2024-01-03 13:15:00,0.5696
2024-01-03 13:30:00,0.5186
2024-01-03 13:45:00,0.5224
2024-01-03 14:00:00,0.4861
2024-01-03 14:15:00,0.4809
2024-01-03 14:30:00,0.4423
2024-01-03 14:45:00,0.4376
2024-01-03 15:00:00,0.4058
2024-01-03 15:15:00,0.384
2024-01-03 15:30:00,0.3653
2024-01-03 15:45:00,0.331
2024-01-03 16:00:00,0.2909
2024-01-03 16:15:00,0.2998
2024-01-03 16:30:00,0.2339
2024-01-03 16:45:00,0.2331
2024-01-03 17:00:00,0.234
2024-01-03 17:15:00,0.1958
2024-01-03 17:30:00,0.2024
2024-01-03 17:45:00,0.1606
2024-01-03 18:00:00,0.1563
2024-01-03 18:15:00,0.1706
2024-01-03 18:30:00,0.1685
2024-01-03 18:45:00,0.175
2024-01-03 19:00:00,0.1486
2024-01-03 19:15:00,0.157
2024-01-03 19:30:00,0.1668
2024-01-03 19:45:00,0.169
2024-01-03 20:00:00,0.1411
2024-01-03 20:15:00,0.1652
2024-01-03 20:30:00,0.217
2024-01-03 20:45:00,0.1767
2024-01-03 21:00:00,0.2294
2024-01-03 21:15:00,0.2253
2024-01-03 21:30:00,0.2726
2024-01-03 21:45:00,0.2571
2024-01-03 22:00:00,0.2953
2024-01-03 22:15:00,0.2766
2024-01-03 22:30:00,0.3403
2024-01-03 22:45:00,0.3876
2024-01-03 23:00:00,0.3618
2024-01-03 23:15:00,0.442
2024-01-03 23:30:00,0.4309
2024-01-03 23:45:00,0.4715
2024-01-04 00:00:00,0.1116
2024-01-04 00:15:00,0.1982
2024-01-04 00:30:00,0.1706
2024-01-04 00:45:00,0.1908
2024-01-04 01:00:00,0.1913
2024-01-04 01:15:00,0.214
2024-01-04 01:30:00,0.2754
2024-01-04 01:45:00,0.2625
2024-01-04 02:00:00,0.3122
2024-01-04 02:15:00,0.3136
2024-01-04 02:30:00,0.348
2024-01-04 02:45:00,0.3559
2024-01-04 03:00:00,0.4004
2024-01-04 03:15:00,0.4701
2024-01-04 03:30:00,0.4583
2024-01-04 03:45:00,0.4827
2024-01-04 04:00:00,0.4905
2024-01-04 04:15:00,0.5477
2024-01-04 04:30:00,0.5819
2024-01-04 04:45:00,0.5477
2024-01-04 05:00:00,0.5805
2024-01-04 05:15:00,0.676
2024-01-04 05:30:00,0.6674
2024-01-04 05:45:00,0.6855
2024-01-04 06:00:00,0.717
2024-01-04 06:15:00,0.7492
2024-01-04 06:30:00,0.7635
2024-01-04 06:45:00,0.7617
2024-01-04 07:00:00,0.8244
2024-01-04 07:15:00,0.7987
2024-01-04 07:30:00,0.7944
2024-01-04 07:45:00,0.8122
2024-01-04 08:00:00,0.8302
2024-01-04 08:15:00,0.8327
2024-01-04 08:30:00,0.8419
2024-01-04 08:45:00,0.8552
2024-01-04 09:00:00,0.7843
2024-01-04 09:15:00,0.8333
2024-01-04 09:30:00,0.8647
2024-01-04 09:45:00,0.8516
2024-01-04 10:00:00,0.8193
2024-01-04 10:15:00,0.8109
2024-01-04 10:30:00,0.8347
2024-01-04 10:45:00,0.7935
2024-01-04 11:00:00,0.7726
2024-01-04 11:15:00,0.8033
2024-01-04 11:30:00,0.7401
2024-01-04 11:45:00,0.741
2024-01-04 12:00:00,0.7048
2024-01-04 12:15:00,0.6839
2024-01-04 12:30:00,0.64
2024-01-04 12:45:00,0.6174
2024-01-04 13:00:00,0.6333
2024-01-04 13:15:00,0.5589
2024-01-04 13:30:00,0.5603
2024-01-04 13:45:00,0.5036
2024-01-04 14:00:00,0.4952
2024-01-04 14:15:00,0.4718
2024-01-04 14:30:00,0.4127
2024-01-04 14:45:00,0.441
2024-01-04 15:00:00,0.3882
2024-01-04 15:15:00,0.3904
2024-01-04 15:30:00,0.3224
2024-01-04 15:45:00,0.3354
2024-01-04 16:00:00,0.341
2024-01-04 16:15:00,0.277
2024-01-04 16:30:00,0.2396
2024-01-04 16:45:00,0.2434
2024-01-04 17:00:00,0.2197
2024-01-04 17:15:00,0.1974
2024-01-04 17:30:00,0.1857
2024-01-04 17:45:00,0.1651
2024-01-04 18:00:00,0.1756
2024-01-04 18:15:00,0.1519
2024-01-04 18:30:00,0.1372
2024-01-04 18:45:00,0.1674
2024-01-04 19:00:00,0.1467
2024-01-04 19:15:00,0.204
2024-01-04 19:30:00,0.1493
2024-01-04 19:45:00,0.1453
2024-01-04 20:00:00,0.1561
2024-01-04 20:15:00,0.1841
2024-01-04 20:30:00,0.1742
2024-01-04 20:45:00,0.1763
2024-01-04 21:00:00,0.2496
2024-01-04 21:15:00,0.2091
2024-01-04 21:30:00,0.2828
2024-01-04 21:45:00,0.2755
2024-01-04 22:00:00,0.273
2024-01-04 22:15:00,0.3505
2024-01-04 22:30:00,0.337
2024-01-04 22:45:00,0.3459
2024-01-04 23:00:00,0.3932
2024-01-04 23:15:00,0.444
2024-01-04 23:30:00,0.4589
2024-01-04 23:45:00,0.4891
