timestamp,consumption_kwh
2024-01-02 06:00:00,0.6394
2024-01-02 06:15:00,0.6745
2024-01-02 06:30:00,0.5869
2024-01-02 06:45:00,0.595
2024-01-02 07:00:00,1.0251
2024-01-02 07:15:00,0.9802
2024-01-02 07:30:00,0.8913
2024-01-02 07:45:00,0.8961
2024-01-02 08:00:00,0.7768
2024-01-02 08:15:00,0.7604
2024-01-02 08:30:00,0.6616
2024-01-02 08:45:00,0.5914
2024-01-02 09:00:00,0.5637
2024-01-02 09:15:00,0.5839
2024-01-02 09:30:00,0.5384
2024-01-02 09:45:00,0.5592
2024-01-02 10:00:00,0.6078
2024-01-02 10:15:00,0.6374
2024-01-02 10:30:00,0.6429
2024-01-02 10:45:00,0.7139
2024-01-02 11:00:00,0.8136
2024-01-02 11:15:00,0.8371
2024-01-02 11:30:00,0.9324
2024-01-02 11:45:00,0.979
2024-01-02 12:00:00,1.005
2024-01-02 12:15:00,1.0823
2024-01-02 12:30:00,1.0998
2024-01-02 12:45:00,1.1381
2024-01-02 13:00:00,1.1316
2024-01-02 13:15:00,1.1604
2024-01-02 13:30:00,1.1356
2024-01-02 13:45:00,1.1353
2024-01-02 14:00:00,1.0684
2024-01-02 14:15:00,1.0552
2024-01-02 14:30:00,1.0463
2024-01-02 14:45:00,1.0162
2024-01-02 15:00:00,0.9807
2024-01-02 15:15:00,0.9505
2024-01-02 15:30:00,0.8972
2024-01-02 15:45:00,0.9053
2024-01-02 16:00:00,0.9006
2024-01-02 16:15:00,0.89
2024-01-02 16:30:00,0.9009
2024-01-02 16:45:00,0.8837
2024-01-02 17:00:00,0.9159
2024-01-02 17:15:00,0.9023
2024-01-02 17:30:00,0.8964
2024-01-02 17:45:00,0.8857
2024-01-02 18:00:00,0.9345
2024-01-02 18:15:00,0.8795
2024-01-02 18:30:00,0.8677
2024-01-02 18:45:00,0.8353
2024-01-02 19:00:00,0.8806
2024-01-02 19:15:00,0.8463
2024-01-02 19:30:00,0.759
2024-01-02 19:45:00,0.7048
2024-01-02 20:00:00,0.6943
2024-01-02 20:15:00,0.17
2024-01-02 20:30:00,0.1534
2024-01-02 20:45:00,0.16
2024-01-02 21:00:00,0.1318
2024-01-02 21:15:00,0.1616
2024-01-02 21:30:00,0.1959
2024-01-02 21:45:00,0.2309
2024-01-02 22:00:00,0.2769
2024-01-02 22:15:00,0.3133
2024-01-02 22:30:00,0.383
2024-01-02 22:45:00,0.466
2024-01-02 23:00:00,0.491
2024-01-02 23:15:00,0.599
2024-01-02 23:30:00,0.6278
2024-01-02 23:45:00,0.7029
2024-01-03 00:00:00,0.3036
2024-01-03 00:15:00,0.3753
2024-01-03 00:30:00,0.3769
2024-01-03 00:45:00,0.4249
2024-01-03 01:00:00,0.4099
2024-01-03 01:15:00,0.3946
2024-01-03 01:30:00,0.4299
2024-01-03 01:45:00,0.3905
2024-01-03 02:00:00,0.3763
2024-01-03 02:15:00,0.3718
2024-01-03 02:30:00,0.3685
2024-01-03 02:45:00,0.3682
2024-01-03 03:00:00,0.3729
2024-01-03 03:15:00,0.4137
2024-01-03 03:30:00,0.4307
2024-01-03 03:45:00,0.4573
2024-01-03 04:00:00,0.4983
2024-01-03 04:15:00,0.502
2024-01-03 04:30:00,0.5222
2024-01-03 04:45:00,0.5329
2024-01-03 05:00:00,0.5807
2024-01-03 05:15:00,0.6169
2024-01-03 05:30:00,0.663
2024-01-03 05:45:00,0.6345
2024-01-03 06:00:00,0.6795
2024-01-03 06:15:00,0.667
2024-01-03 06:30:00,0.6066
2024-01-03 06:45:00,0.569
2024-01-03 07:00:00,1.0301
2024-01-03 07:15:00,0.959
2024-01-03 07:30:00,0.8911
2024-01-03 07:45:00,0.8367
2024-01-03 08:00:00,0.7921
2024-01-03 08:15:00,0.6741
2024-01-03 08:30:00,0.6771
2024-01-03 08:45:00,0.6482
2024-01-03 09:00:00,0.6045
2024-01-03 09:15:00,0.5906
2024-01-03 09:30:00,0.5203
2024-01-03 09:45:00,0.536
2024-01-03 10:00:00,0.6116
2024-01-03 10:15:00,0.6235
2024-01-03 10:30:00,0.6887
2024-01-03 10:45:00,0.724
2024-01-03 11:00:00,0.7948
2024-01-03 11:15:00,0.828
2024-01-03 11:30:00,0.9025
2024-01-03 11:45:00,0.9935
2024-01-03 12:00:00,1.0335
2024-01-03 12:15:00,1.0754
2024-01-03 12:30:00,1.1287
2024-01-03 12:45:00,1.1194
2024-01-03 13:00:00,1.114
2024-01-03 13:15:00,1.1305
2024-01-03 13:30:00,1.1312
2024-01-03 13:45:00,1.1474
2024-01-03 14:00:00,1.071
2024-01-03 14:15:00,1.0732
2024-01-03 14:30:00,1.0361
2024-01-03 14:45:00,1.0081
2024-01-03 15:00:00,0.9897
2024-01-03 15:15:00,0.9332
2024-01-03 15:30:00,0.933
2024-01-03 15:45:00,0.8769
2024-01-03 16:00:00,0.9094
2024-01-03 16:15:00,0.892
2024-01-03 16:30:00,0.8649
2024-01-03 16:45:00,0.8477
2024-01-03 17:00:00,0.8975
2024-01-03 17:15:00,0.904
2024-01-03 17:30:00,0.9575
2024-01-03 17:45:00,0.9603
2024-01-03 18:00:00,0.8922
2024-01-03 18:15:00,0.9235
2024-01-03 18:30:00,0.8857
2024-01-03 18:45:00,0.8636
2024-01-03 19:00:00,0.8137
2024-01-03 19:15:00,0.803
2024-01-03 19:30:00,0.7824
2024-01-03 19:45:00,0.7289
2024-01-03 20:00:00,0.7232
2024-01-03 20:15:00,0.1854
2024-01-03 20:30:00,0.1983
2024-01-03 20:45:00,0.1684
2024-01-03 21:00:00,0.162
2024-01-03 21:15:00,0.1675
2024-01-03 21:30:00,0.1807
2024-01-03 21:45:00,0.2431
2024-01-03 22:00:00,0.2589
2024-01-03 22:15:00,0.3403
2024-01-03 22:30:00,0.3861
2024-01-03 22:45:00,0.4554
2024-01-03 23:00:00,0.5579
2024-01-03 23:15:00,0.5951
2024-01-03 23:30:00,0.6523
2024-01-03 23:45:00,0.6765
2024-01-04 00:00:00,0.3403
2024-01-04 00:15:00,0.3708
2024-01-04 00:30:00,0.3736
2024-01-04 00:45:00,0.3846
2024-01-04 01:00:00,0.4173
2024-01-04 01:15:00,0.4412
2024-01-04 01:30:00,0.3898
2024-01-04 01:45:00,0.4104
2024-01-04 02:00:00,0.3862
2024-01-04 02:15:00,0.4021
2024-01-04 02:30:00,0.3938
2024-01-04 02:45:00,0.3594
2024-01-04 03:00:00,0.3638
2024-01-04 03:15:00,0.4057
2024-01-04 03:30:00,0.4151
2024-01-04 03:45:00,0.4402
2024-01-04 04:00:00,0.4723
2024-01-04 04:15:00,0.5043
2024-01-04 04:30:00,0.5702
2024-01-04 04:45:00,0.5667
2024-01-04 05:00:00,0.5913
2024-01-04 05:15:00,0.611
2024-01-04 05:30:00,0.6688
2024-01-04 05:45:00,0.6684
2024-01-04 06:00:00,0.6349
2024-01-04 06:15:00,0.6149
2024-01-04 06:30:00,0.5906
2024-01-04 06:45:00,0.5942
2024-01-04 07:00:00,1.0506
2024-01-04 07:15:00,0.9788
2024-01-04 07:30:00,0.8754
2024-01-04 07:45:00,0.8212
2024-01-04 08:00:00,0.7897
2024-01-04 08:15:00,0.7191
2024-01-04 08:30:00,0.6647
2024-01-04 08:45:00,0.6116
2024-01-04 09:00:00,0.5699
2024-01-04 09:15:00,0.5635
2024-01-04 09:30:00,0.5464
2024-01-04 09:45:00,0.5235
2024-01-04 10:00:00,0.5689
2024-01-04 10:15:00,0.6217
2024-01-04 10:30:00,0.6555
2024-01-04 10:45:00,0.7333
2024-01-04 11:00:00,0.8165
2024-01-04 11:15:00,0.8209
2024-01-04 11:30:00,0.9774
2024-01-04 11:45:00,0.9653
2024-01-04 12:00:00,1.0269
2024-01-04 12:15:00,1.0881
2024-01-04 12:30:00,1.084
2024-01-04 12:45:00,1.1376
2024-01-04 13:00:00,1.1479
2024-01-04 13:15:00,1.137
2024-01-04 13:30:00,1.1427
2024-01-04 13:45:00,1.1037
2024-01-04 14:00:00,1.0912
2024-01-04 14:15:00,1.0271
2024-01-04 14:30:00,1.0365
2024-01-04 14:45:00,1.0101
2024-01-04 15:00:00,0.9963
2024-01-04 15:15:00,0.9189
2024-01-04 15:30:00,0.9241
2024-01-04 15:45:00,0.8912
2024-01-04 16:00:00,0.9064
2024-01-04 16:15:00,0.854
2024-01-04 16:30:00,0.8741
2024-01-04 16:45:00,0.8909
2024-01-04 17:00:00,0.9319
2024-01-04 17:15:00,0.8738
2024-01-04 17:30:00,0.9277
2024-01-04 17:45:00,0.9144
2024-01-04 18:00:00,0.9197
2024-01-04 18:15:00,0.8926
2024-01-04 18:30:00,0.8582
2024-01-04 18:45:00,0.8922
2024-01-04 19:00:00,0.8184
2024-01-04 19:15:00,0.8116
2024-01-04 19:30:00,0.7541
2024-01-04 19:45:00,0.7466
2024-01-04 20:00:00,0.7334
2024-01-04 20:15:00,0.1894
2024-01-04 20:30:00,0.1508
2024-01-04 20:45:00,0.1499
2024-01-04 21:00:00,0.1597
2024-01-04 21:15:00,0.1351
2024-01-04 21:30:00,0.199
2024-01-04 21:45:00,0.2266
2024-01-04 22:00:00,0.264
2024-01-04 22:15:00,0.3368
2024-01-04 22:30:00,0.3974
2024-01-04 22:45:00,0.4525
2024-01-04 23:00:00,0.5136
2024-01-04 23:15:00,0.5686
2024-01-04 23:30:00,0.6451
2024-01-04 23:45:00,0.7164
