timestamp,consumption_kwh
2024-01-02 21:15:00,0.5837
2024-01-02 21:30:00,0.6264
2024-01-02 21:45:00,0.6994
2024-01-02 22:00:00,0.7544
2024-01-02 22:15:00,0.7931
2024-01-02 22:30:00,0.7877
2024-01-02 22:45:00,0.8392
2024-01-02 23:00:00,0.8751
2024-01-02 23:15:00,0.8948
2024-01-02 23:30:00,0.9085
2024-01-02 23:45:00,0.9041
2024-01-03 00:00:00,0.6075
2024-01-03 00:15:00,0.624
2024-01-03 00:30:00,0.6196
2024-01-03 00:45:00,0.6832
2024-01-03 01:00:00,0.6506
2024-01-03 01:15:00,0.6543
2024-01-03 01:30:00,0.6562
2024-01-03 01:45:00,0.6171
2024-01-03 02:00:00,0.5846
2024-01-03 02:15:00,0.5788
2024-01-03 02:30:00,0.56
2024-01-03 02:45:00,0.5648
2024-01-03 03:00:00,0.5206
2024-01-03 03:15:00,0.447
2024-01-03 03:30:00,0.4452
2024-01-03 03:45:00,0.4083
2024-01-03 04:00:00,0.3332
2024-01-03 04:15:00,0.3132
2024-01-03 04:30:00,0.2402
2024-01-03 04:45:00,0.2476
2024-01-03 05:00:00,0.2012
2024-01-03 05:15:00,0.1507
2024-01-03 05:30:00,0.1385
2024-01-03 05:45:00,0.1373
2024-01-03 06:00:00,0.1074
2024-01-03 06:15:00,0.1171
2024-01-03 06:30:00,0.1218
2024-01-03 06:45:00,0.1008
2024-01-03 07:00:00,0.1258
2024-01-03 07:15:00,0.1969
2024-01-03 07:30:00,0.1857
2024-01-03 07:45:00,0.2026
2024-01-03 08:00:00,0.2634
2024-01-03 08:15:00,0.2841
2024-01-03 08:30:00,0.3872
2024-01-03 08:45:00,0.4297
2024-01-03 09:00:00,0.5049
2024-01-03 09:15:00,0.5642
2024-01-03 09:30:00,0.6176
2024-01-03 09:45:00,0.6925
2024-01-03 10:00:00,0.7384
2024-01-03 10:15:00,0.7799
2024-01-03 10:30:00,0.8271
2024-01-03 10:45:00,0.8877
2024-01-03 11:00:00,0.8893
2024-01-03 11:15:00,1.0114
2024-01-03 11:30:00,0.968
2024-01-03 11:45:00,1.0193
2024-01-03 12:00:00,1.0039
2024-01-03 12:15:00,0.9896
2024-01-03 12:30:00,1.0186
2024-01-03 12:45:00,0.9948
2024-01-03 13:00:00,0.9691
2024-01-03 13:15:00,0.9459
2024-01-03 13:30:00,0.8769
2024-01-03 13:45:00,0.844
2024-01-03 14:00:00,0.7874
2024-01-03 14:15:00,0.7059
2024-01-03 14:30:00,0.6383
2024-01-03 14:45:00,0.5835
2024-01-03 15:00:00,0.5011
2024-01-03 15:15:00,0.4305
2024-01-03 15:30:00,0.3085
2024-01-03 15:45:00,0.2886
2024-01-03 16:00:00,0.2304
2024-01-03 16:15:00,0.1609
2024-01-03 16:30:00,0.1174
2024-01-03 16:45:00,0.1032
2024-01-03 17:00:00,0.0294
2024-01-03 17:15:00,0.0124
2024-01-03 17:30:00,0.01
2024-01-03 17:45:00,0.01
2024-01-03 18:00:00,0.01
2024-01-03 18:15:00,0.01
2024-01-03 18:30:00,0.01
2024-01-03 18:45:00,0.01
2024-01-03 19:00:00,0.0571
2024-01-03 19:15:00,0.0746
2024-01-03 19:30:00,0.1194
2024-01-03 19:45:00,0.1934
2024-01-03 20:00:00,0.2441
2024-01-03 20:15:00,0.3139
2024-01-03 20:30:00,0.378
2024-01-03 20:45:00,0.4469
2024-01-03 21:00:00,0.5377
2024-01-03 21:15:00,0.6051
2024-01-03 21:30:00,0.65
2024-01-03 21:45:00,0.682
2024-01-03 22:00:00,0.7677
2024-01-03 22:15:00,0.7499
2024-01-03 22:30:00,0.7763
2024-01-03 22:45:00,0.8514
2024-01-03 23:00:00,0.8679
2024-01-03 23:15:00,0.8796
2024-01-03 23:30:00,0.89
2024-01-03 23:45:00,0.8561
2024-01-04 00:00:00,0.607
2024-01-04 00:15:00,0.6629
2024-01-04 00:30:00,0.6646
2024-01-04 00:45:00,0.6326
2024-01-04 01:00:00,0.6856
2024-01-04 01:15:00,0.6218
2024-01-04 01:30:00,0.6241
2024-01-04 01:45:00,0.6295
2024-01-04 02:00:00,0.5837
2024-01-04 02:15:00,0.5776
2024-01-04 02:30:00,0.5595
2024-01-04 02:45:00,0.5269
2024-01-04 03:00:00,0.5206
2024-01-04 03:15:00,0.4806
2024-01-04 03:30:00,0.41
2024-01-04 03:45:00,0.38
2024-01-04 04:00:00,0.3581
2024-01-04 04:15:00,0.314
2024-01-04 04:30:00,0.2615
2024-01-04 04:45:00,0.2495
2024-01-04 05:00:00,0.2239
2024-01-04 05:15:00,0.1651
2024-01-04 05:30:00,0.1682
2024-01-04 05:45:00,0.1001
2024-01-04 06:00:00,0.0863
2024-01-04 06:15:00,0.1211
2024-01-04 06:30:00,0.094
2024-01-04 06:45:00,0.0977
2024-01-04 07:00:00,0.1268
2024-01-04 07:15:00,0.1404
2024-01-04 07:30:00,0.1898
2024-01-04 07:45:00,0.1904
2024-01-04 08:00:00,0.2548
2024-01-04 08:15:00,0.3741
2024-01-04 08:30:00,0.3667
2024-01-04 08:45:00,0.384
2024-01-04 09:00:00,0.4952
2024-01-04 09:15:00,0.5571
2024-01-04 09:30:00,0.6375
2024-01-04 09:45:00,0.676
2024-01-04 10:00:00,0.7215
2024-01-04 10:15:00,0.8213
2024-01-04 10:30:00,0.8618
2024-01-04 10:45:00,0.8606
2024-01-04 11:00:00,0.9544
2024-01-04 11:15:00,0.9702
2024-01-04 11:30:00,1.0245
2024-01-04 11:45:00,1.0134
2024-01-04 12:00:00,1.046
2024-01-04 12:15:00,1.034
2024-01-04 12:30:00,1.032
2024-01-04 12:45:00,1.0005
2024-01-04 13:00:00,0.964
2024-01-04 13:15:00,0.9362
2024-01-04 13:30:00,0.9019
2024-01-04 13:45:00,0.8447
2024-01-04 14:00:00,0.8094
2024-01-04 14:15:00,0.7211
2024-01-04 14:30:00,0.6567
2024-01-04 14:45:00,0.6147
2024-01-04 15:00:00,0.5013
2024-01-04 15:15:00,0.438
2024-01-04 15:30:00,0.3439
2024-01-04 15:45:00,0.2883
2024-01-04 16:00:00,0.2557
2024-01-04 16:15:00,0.1698
2024-01-04 16:30:00,0.1397
2024-01-04 16:45:00,0.0438
2024-01-04 17:00:00,0.01
2024-01-04 17:15:00,0.01
2024-01-04 17:30:00,0.01
2024-01-04 17:45:00,0.0233
2024-01-04 18:00:00,0.01
2024-01-04 18:15:00,0.01
2024-01-04 18:30:00,0.01
2024-01-04 18:45:00,0.0136
2024-01-04 19:00:00,0.0689
2024-01-04 19:15:00,0.1022
2024-01-04 19:30:00,0.1711
2024-01-04 19:45:00,0.2362
2024-01-04 20:00:00,0.261
2024-01-04 20:15:00,0.3035
2024-01-04 20:30:00,0.4015
2024-01-04 20:45:00,0.4506
2024-01-04 21:00:00,0.5397
2024-01-04 21:15:00,0.5747
2024-01-04 21:30:00,0.6521
2024-01-04 21:45:00,0.6959
2024-01-04 22:00:00,0.734
2024-01-04 22:15:00,0.7715
2024-01-04 22:30:00,0.831
2024-01-04 22:45:00,0.8966
2024-01-04 23:00:00,0.8847
2024-01-04 23:15:00,0.8797
2024-01-04 23:30:00,0.9035
2024-01-04 23:45:00,0.8912
