timestamp,consumption_kwh
2024-01-02 23:30:00,0.2834
2024-01-02 23:45:00,0.232
2024-01-03 00:00:00,0.2282
2024-01-03 00:15:00,0.1798
2024-01-03 00:30:00,0.1411
2024-01-03 00:45:00,0.0693
2024-01-03 01:00:00,0.092
2024-01-03 01:15:00,0.0711
2024-01-03 01:30:00,0.0665
2024-01-03 01:45:00,0.0637
2024-01-03 02:00:00,0.0321
2024-01-03 02:15:00,0.0585
2024-01-03 02:30:00,0.0368
2024-01-03 02:45:00,0.0967
2024-01-03 03:00:00,0.0435
2024-01-03 03:15:00,0.0496
2024-01-03 03:30:00,0.068
2024-01-03 03:45:00,0.1001
2024-01-03 04:00:00,0.1125
2024-01-03 04:15:00,0.1902
2024-01-03 04:30:00,0.1594
2024-01-03 04:45:00,0.1523
2024-01-03 05:00:00,0.2124
2024-01-03 05:15:00,0.187
2024-01-03 05:30:00,0.1801
2024-01-03 05:45:00,0.226
2024-01-03 06:00:00,0.2223
2024-01-03 06:15:00,0.2006
2024-01-03 06:30:00,0.2352
2024-01-03 06:45:00,0.2064
2024-01-03 07:00:00,0.2323
2024-01-03 07:15:00,0.2062
2024-01-03 07:30:00,0.2241
2024-01-03 07:45:00,0.1929
2024-01-03 08:00:00,0.1658
2024-01-03 08:15:00,0.2405
2024-01-03 08:30:00,0.1843
2024-01-03 08:45:00,0.1973
2024-01-03 09:00:00,0.1959
2024-01-03 09:15:00,0.2168
2024-01-03 09:30:00,0.2389
2024-01-03 09:45:00,0.253
2024-01-03 10:00:00,0.2784
2024-01-03 10:15:00,0.3179
2024-01-03 10:30:00,0.2966
2024-01-03 10:45:00,0.2905
2024-01-03 11:00:00,0.3063
2024-01-03 11:15:00,0.3291
2024-01-03 11:30:00,0.3185
2024-01-03 11:45:00,0.3745
2024-01-03 12:00:00,0.3499
2024-01-03 12:15:00,0.351
2024-01-03 12:30:00,0.3497
2024-01-03 12:45:00,0.3093
2024-01-03 13:00:00,0.3028
2024-01-03 13:15:00,0.3116
2024-01-03 13:30:00,0.2844
2024-01-03 13:45:00,0.2335
2024-01-03 14:00:00,0.2461
2024-01-03 14:15:00,0.1492
2024-01-03 14:30:00,0.133
2024-01-03 14:45:00,0.0998
2024-01-03 15:00:00,0.0142
2024-01-03 15:15:00,0.0768
2024-01-03 15:30:00,0.0165
2024-01-03 15:45:00,0.01
2024-01-03 16:00:00,0.01
2024-01-03 16:15:00,0.01
2024-01-03 16:30:00,0.01
2024-01-03 16:45:00,0.01
2024-01-03 17:00:00,0.01
2024-01-03 17:15:00,0.01
2024-01-03 17:30:00,0.01
2024-01-03 17:45:00,0.01
2024-01-03 18:00:00,0.0428
2024-01-03 18:15:00,0.1
2024-01-03 18:30:00,0.121
2024-01-03 18:45:00,0.1623
2024-01-03 19:00:00,0.2055
2024-01-03 19:15:00,0.2283
2024-01-03 19:30:00,0.3015
2024-01-03 19:45:00,0.3549
2024-01-03 20:00:00,0.375
2024-01-03 20:15:00,0.4088
2024-01-03 20:30:00,0.3994
2024-01-03 20:45:00,0.4193
2024-01-03 21:00:00,0.4211
2024-01-03 21:15:00,0.4809
2024-01-03 21:30:00,0.4507
2024-01-03 21:45:00,0.4765
2024-01-03 22:00:00,0.4192
2024-01-03 22:15:00,0.4066
2024-01-03 22:30:00,0.3927
2024-01-03 22:45:00,0.3804
2024-01-03 23:00:00,0.3311
2024-01-03 23:15:00,0.2998
2024-01-03 23:30:00,0.2605
2024-01-03 23:45:00,0.2282
2024-01-04 00:00:00,0.1678
2024-01-04 00:15:00,0.1592
2024-01-04 00:30:00,0.1242
2024-01-04 00:45:00,0.1007
2024-01-04 01:00:00,0.0898
2024-01-04 01:15:00,0.0491
2024-01-04 01:30:00,0.0486
2024-01-04 01:45:00,0.0369
2024-01-04 02:00:00,0.0485
2024-01-04 02:15:00,0.0577
2024-01-04 02:30:00,0.0289
2024-01-04 02:45:00,0.0693
2024-01-04 03:00:00,0.1114
2024-01-04 03:15:00,0.0554
2024-01-04 03:30:00,0.0844
2024-01-04 03:45:00,0.1003
2024-01-04 04:00:00,0.1293
2024-01-04 04:15:00,0.1835
2024-01-04 04:30:00,0.1662
2024-01-04 04:45:00,0.1652
2024-01-04 05:00:00,0.2025
2024-01-04 05:15:00,0.1867
2024-01-04 05:30:00,0.2273
2024-01-04 05:45:00,0.2146
2024-01-04 06:00:00,0.2376
2024-01-04 06:15:00,0.196
2024-01-04 06:30:00,0.2677
2024-01-04 06:45:00,0.2203
2024-01-04 07:00:00,0.2131
2024-01-04 07:15:00,0.1951
2024-01-04 07:30:00,0.1784
2024-01-04 07:45:00,0.1734
2024-01-04 08:00:00,0.1874
2024-01-04 08:15:00,0.1756
2024-01-04 08:30:00,0.2009
2024-01-04 08:45:00,0.1848
2024-01-04 09:00:00,0.2223
2024-01-04 09:15:00,0.24
2024-01-04 09:30:00,0.2199
2024-01-04 09:45:00,0.2728
2024-01-04 10:00:00,0.2604
2024-01-04 10:15:00,0.3052
2024-01-04 10:30:00,0.3077
2024-01-04 10:45:00,0.3376
2024-01-04 11:00:00,0.31
2024-01-04 11:15:00,0.3403
2024-01-04 11:30:00,0.381
2024-01-04 11:45:00,0.3456
2024-01-04 12:00:00,0.3191
2024-01-04 12:15:00,0.3183
2024-01-04 12:30:00,0.2996
2024-01-04 12:45:00,0.295
2024-01-04 13:00:00,0.3118
2024-01-04 13:15:00,0.3237
2024-01-04 13:30:00,0.2632
2024-01-04 13:45:00,0.2488
2024-01-04 14:00:00,0.2077
2024-01-04 14:15:00,0.1755
2024-01-04 14:30:00,0.1365
2024-01-04 14:45:00,0.1009
2024-01-04 15:00:00,0.0793
2024-01-04 15:15:00,0.0145
2024-01-04 15:30:00,0.0294
2024-01-04 15:45:00,0.01
2024-01-04 16:00:00,0.01
2024-01-04 16:15:00,0.01
2024-01-04 16:30:00,0.01
2024-01-04 16:45:00,0.01
2024-01-04 17:00:00,0.01
2024-01-04 17:15:00,0.01
2024-01-04 17:30:00,0.01
2024-01-04 17:45:00,0.01
2024-01-04 18:00:00,0.029
2024-01-04 18:15:00,0.0947
2024-01-04 18:30:00,0.0764
2024-01-04 18:45:00,0.1641
2024-01-04 19:00:00,0.1953
2024-01-04 19:15:00,0.2575
2024-01-04 19:30:00,0.295
2024-01-04 19:45:00,0.2684
2024-01-04 20:00:00,0.3715
2024-01-04 20:15:00,0.3976
2024-01-04 20:30:00,0.4174
2024-01-04 20:45:00,0.4273
2024-01-04 21:00:00,0.467
2024-01-04 21:15:00,0.448
2024-01-04 21:30:00,0.4924
2024-01-04 21:45:00,0.4598
2024-01-04 22:00:00,0.4776
2024-01-04 22:15:00,0.3997
2024-01-04 22:30:00,0.3557
2024-01-04 22:45:00,0.3763
2024-01-04 23:00:00,0.347
2024-01-04 23:15:00,0.2963
2024-01-04 23:30:00,0.2294
2024-01-04 23:45:00,0.2157
