timestamp,consumption_kwh
2024-01-04 20:00:00,0.4687
2024-01-04 20:15:00,0.4561
2024-01-04 20:30:00,0.3562
2024-01-04 20:45:00,0.3212
2024-01-04 21:00:00,0.2702
2024-01-04 21:15:00,0.2019
2024-01-04 21:30:00,0.124
2024-01-04 21:45:00,0.0889
2024-01-04 22:00:00,0.0298
2024-01-04 22:15:00,0.01
2024-01-04 22:30:00,0.01
2024-01-04 22:45:00,0.01
2024-01-04 23:00:00,0.01
2024-01-04 23:15:00,0.01
2024-01-04 23:30:00,0.01
2024-01-04 23:45:00,0.01
