timestamp,consumption_kwh
2024-01-02 09:15:00,0.5905
2024-01-02 09:30:00,0.6146
2024-01-02 09:45:00,0.598
2024-01-02 10:00:00,0.6043
2024-01-02 10:15:00,0.6379
2024-01-02 10:30:00,0.6188
2024-01-02 10:45:00,0.6056
2024-01-02 11:00:00,0.6319
2024-01-02 11:15:00,0.6635
2024-01-02 11:30:00,0.6767
2024-01-02 11:45:00,0.7118
2024-01-02 12:00:00,0.6857
2024-01-02 12:15:00,0.7277
2024-01-02 12:30:00,0.7344
2024-01-02 12:45:00,0.7353
2024-01-02 13:00:00,0.7667
2024-01-02 13:15:00,0.7707
2024-01-02 13:30:00,0.7535
2024-01-02 13:45:00,0.8008
2024-01-02 14:00:00,0.7622
2024-01-02 14:15:00,0.7936
2024-01-02 14:30:00,0.7966
2024-01-02 14:45:00,0.8076
2024-01-02 15:00:00,0.7855
2024-01-02 15:15:00,0.7984
2024-01-02 15:30:00,0.7938
2024-01-02 15:45:00,0.8123
2024-01-02 16:00:00,0.7707
2024-01-02 16:15:00,0.7808
2024-01-02 16:30:00,0.7655
2024-01-02 16:45:00,0.7349
2024-01-02 17:00:00,0.8035
2024-01-02 17:15:00,0.7368
2024-01-02 17:30:00,0.6961
2024-01-02 17:45:00,0.7412
2024-01-02 18:00:00,0.6786
2024-01-02 18:15:00,0.2944
2024-01-02 18:30:00,0.2914
2024-01-02 18:45:00,0.2488
2024-01-02 19:00:00,0.2414
2024-01-02 19:15:00,0.2283
2024-01-02 19:30:00,0.2267
2024-01-02 19:45:00,0.1882
2024-01-02 20:00:00,0.1887
2024-01-02 20:15:00,0.2048
2024-01-02 20:30:00,0.2242
2024-01-02 20:45:00,0.2135
2024-01-02 21:00:00,0.2346
2024-01-02 21:15:00,0.2147
2024-01-02 21:30:00,0.1932
2024-01-02 21:45:00,0.2052
2024-01-02 22:00:00,0.1728
2024-01-02 22:15:00,0.2014
2024-01-02 22:30:00,0.2089
2024-01-02 22:45:00,0.2445
2024-01-02 23:00:00,0.263
2024-01-02 23:15:00,0.2505
2024-01-02 23:30:00,0.2623
2024-01-02 23:45:00,0.256
2024-01-03 00:00:00,0.2974
2024-01-03 00:15:00,0.318
2024-01-03 00:30:00,0.3348
2024-01-03 00:45:00,0.3226
2024-01-03 01:00:00,0.3898
2024-01-03 01:15:00,0.3848
2024-01-03 01:30:00,0.3688
2024-01-03 01:45:00,0.3688
2024-01-03 02:00:00,0.3802
2024-01-03 02:15:00,0.3954
2024-01-03 02:30:00,0.3962
2024-01-03 02:45:00,0.4088
2024-01-03 03:00:00,0.4154
2024-01-03 03:15:00,0.4265
2024-01-03 03:30:00,0.4195
2024-01-03 03:45:00,0.3902
2024-01-03 04:00:00,0.3944
2024-01-03 04:15:00,0.3716
2024-01-03 04:30:00,0.359
2024-01-03 04:45:00,0.3991
2024-01-03 05:00:00,0.3408
2024-01-03 05:15:00,0.3781
2024-01-03 05:30:00,0.3189
2024-01-03 05:45:00,0.3181
2024-01-03 06:00:00,0.3218
2024-01-03 06:15:00,0.2874
2024-01-03 06:30:00,0.282
2024-01-03 06:45:00,0.2569
2024-01-03 07:00:00,0.2405
2024-01-03 07:15:00,0.2358
2024-01-03 07:30:00,0.2163
2024-01-03 07:45:00,0.2533
2024-01-03 08:00:00,0.61
2024-01-03 08:15:00,0.6421
2024-01-03 08:30:00,0.5497
2024-01-03 08:45:00,0.6012
2024-01-03 09:00:00,0.6112
2024-01-03 09:15:00,0.595
2024-01-03 09:30:00,0.6253
2024-01-03 09:45:00,0.6204
2024-01-03 10:00:00,0.6079
2024-01-03 10:15:00,0.6294
2024-01-03 10:30:00,0.6855
2024-01-03 10:45:00,0.6442
2024-01-03 11:00:00,0.656
2024-01-03 11:15:00,0.6529
2024-01-03 11:30:00,0.6768
2024-01-03 11:45:00,0.6612
2024-01-03 12:00:00,0.696
2024-01-03 12:15:00,0.7622
2024-01-03 12:30:00,0.7472
2024-01-03 12:45:00,0.7511
2024-01-03 13:00:00,0.7721
2024-01-03 13:15:00,0.7985
2024-01-03 13:30:00,0.7826
2024-01-03 13:45:00,0.8208
2024-01-03 14:00:00,0.808
2024-01-03 14:15:00,0.7957
2024-01-03 14:30:00,0.831
2024-01-03 14:45:00,0.752
2024-01-03 15:00:00,0.7886
2024-01-03 15:15:00,0.8045
2024-01-03 15:30:00,0.7784
2024-01-03 15:45:00,0.7893
2024-01-03 16:00:00,0.7738
2024-01-03 16:15:00,0.7662
2024-01-03 16:30:00,0.8249
2024-01-03 16:45:00,0.7734
2024-01-03 17:00:00,0.7489
2024-01-03 17:15:00,0.7646
2024-01-03 17:30:00,0.7211
2024-01-03 17:45:00,0.7308
2024-01-03 18:00:00,0.707
2024-01-03 18:15:00,0.3195
2024-01-03 18:30:00,0.2457
2024-01-03 18:45:00,0.277
2024-01-03 19:00:00,0.2524
2024-01-03 19:15:00,0.216
2024-01-03 19:30:00,0.2506
2024-01-03 19:45:00,0.2032
2024-01-03 20:00:00,0.2458
2024-01-03 20:15:00,0.2179
2024-01-03 20:30:00,0.2173
2024-01-03 20:45:00,0.2025
2024-01-03 21:00:00,0.2181
2024-01-03 21:15:00,0.1635
2024-01-03 21:30:00,0.2049
2024-01-03 21:45:00,0.195
2024-01-03 22:00:00,0.2191
2024-01-03 22:15:00,0.2197
2024-01-03 22:30:00,0.2416
2024-01-03 22:45:00,0.2224
2024-01-03 23:00:00,0.2868
2024-01-03 23:15:00,0.308
2024-01-03 23:30:00,0.27
2024-01-03 23:45:00,0.2866
2024-01-04 00:00:00,0.3058
2024-01-04 00:15:00,0.3383
2024-01-04 00:30:00,0.3638
2024-01-04 00:45:00,0.3142
2024-01-04 01:00:00,0.3377
2024-01-04 01:15:00,0.3396
2024-01-04 01:30:00,0.3485
2024-01-04 01:45:00,0.3465
2024-01-04 02:00:00,0.3939
2024-01-04 02:15:00,0.3692
2024-01-04 02:30:00,0.4267
2024-01-04 02:45:00,0.4173
2024-01-04 03:00:00,0.3794
2024-01-04 03:15:00,0.3785
2024-01-04 03:30:00,0.3843
2024-01-04 03:45:00,0.4204
2024-01-04 04:00:00,0.3696
2024-01-04 04:15:00,0.3495
2024-01-04 04:30:00,0.3697
2024-01-04 04:45:00,0.3683
2024-01-04 05:00:00,0.3369
2024-01-04 05:15:00,0.3707
2024-01-04 05:30:00,0.3307
2024-01-04 05:45:00,0.3221
2024-01-04 06:00:00,0.2829
2024-01-04 06:15:00,0.2862
2024-01-04 06:30:00,0.271
2024-01-04 06:45:00,0.2163
2024-01-04 07:00:00,0.2558
2024-01-04 07:15:00,0.2032
2024-01-04 07:30:00,0.2287
2024-01-04 07:45:00,0.1912
2024-01-04 08:00:00,0.6538
2024-01-04 08:15:00,0.6141
2024-01-04 08:30:00,0.6206
2024-01-04 08:45:00,0.6192
2024-01-04 09:00:00,0.5735
2024-01-04 09:15:00,0.5552
2024-01-04 09:30:00,0.5968
2024-01-04 09:45:00,0.6256
2024-01-04 10:00:00,0.6152
2024-01-04 10:15:00,0.6364
2024-01-04 10:30:00,0.648
2024-01-04 10:45:00,0.6093
2024-01-04 11:00:00,0.6558
2024-01-04 11:15:00,0.7011
2024-01-04 11:30:00,0.6627
2024-01-04 11:45:00,0.6464
2024-01-04 12:00:00,0.6954
2024-01-04 12:15:00,0.7038
2024-01-04 12:30:00,0.7342
2024-01-04 12:45:00,0.7204
2024-01-04 13:00:00,0.7518
2024-01-04 13:15:00,0.7165
2024-01-04 13:30:00,0.7878
2024-01-04 13:45:00,0.8111
2024-01-04 14:00:00,0.8126
2024-01-04 14:15:00,0.7621
2024-01-04 14:30:00,0.803
2024-01-04 14:45:00,0.7395
2024-01-04 15:00:00,0.8057
2024-01-04 15:15:00,0.7979
2024-01-04 15:30:00,0.7767
2024-01-04 15:45:00,0.7993
2024-01-04 16:00:00,0.7894
2024-01-04 16:15:00,0.7981
2024-01-04 16:30:00,0.7733
2024-01-04 16:45:00,0.7656
2024-01-04 17:00:00,0.7111
2024-01-04 17:15:00,0.7151
2024-01-04 17:30:00,0.7164
2024-01-04 17:45:00,0.719
2024-01-04 18:00:00,0.6999
2024-01-04 18:15:00,0.317
2024-01-04 18:30:00,0.2567
2024-01-04 18:45:00,0.2569
2024-01-04 19:00:00,0.2551
2024-01-04 19:15:00,0.2345
2024-01-04 19:30:00,0.2392
2024-01-04 19:45:00,0.2093
2024-01-04 20:00:00,0.2418
2024-01-04 20:15:00,0.2012
2024-01-04 20:30:00,0.2257
2024-01-04 20:45:00,0.2002
2024-01-04 21:00:00,0.2298
2024-01-04 21:15:00,0.1729
2024-01-04 21:30:00,0.2137
2024-01-04 21:45:00,0.199
2024-01-04 22:00:00,0.218
2024-01-04 22:15:00,0.2445
2024-01-04 22:30:00,0.2065
2024-01-04 22:45:00,0.2127
2024-01-04 23:00:00,0.23
2024-01-04 23:15:00,0.2668
2024-01-04 23:30:00,0.2364
2024-01-04 23:45:00,0.2889
